#	"CREAN, Simon"	ALP	44487	64.22	2858	60.35	477	75	2008	58.42	1621	57.3	51451	63.59
	"PESUTTO, John"	LP	24790	35.78	1878	39.65	159	25	1429	41.58	1208	42.7	29464	36.41


Indi (82066)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"GRIFFITH, Susan"	NLP	583	0.92	49	1.48	17	2.61	72	1.31	17	0.57	738	0.97
	"LESCHEN, Zuvele"	ALP	18298	28.85	894	27.07	236	36.2	1442	26.2	702	23.51	21572	28.43
	"PAZ, Jurek Alexander"	IND	314	0.5	11	0.33	6	0.92	27	0.49	10	0.33	368	0.49
	"ROBSON, Brian"	FST	1945	3.07	34	1.03	17	2.61	98	1.78	63	2.11	2157	2.84
	"SMITH, Kevin"	DEM	3057	4.82	237	7.18	21	3.22	261	4.74	132	4.42	3708	4.89
#	"LIEBERMAN, Lou"	LP	32176	50.73	1654	50.08	253	38.8	2838	51.57	1669	55.89	38590	50.87
	"MARONEY, David"	IND	337	0.53	28	0.85	5	0.77	41	0.75	20	0.67	431	0.57
	"ANDERSON, John"	HAN	5008	7.9	201	6.09	65	9.97	465	8.45	284	9.51	6023	7.94
	"BARDSLEY, Tim"	GRN	1383	2.18	166	5.03	23	3.53	189	3.43	64	2.14	1825	2.41
	"RYAN, Norm"	IND	321	0.51	29	0.88	9	1.38	70	1.27	25	0.84	454	0.6
		FORMAL	63422	95.84	3303	96.58	652	95.32	5503	97.88	2986	98.74	75866	96.12
		INFORMAL	2755	4.16	117	3.42	32	4.68	119	2.12	38	1.26	3061	3.88
		TOTAL	66177	83.85	3420	4.33	684	0.87	5622	7.12	3024	3.83	78927	96.18
Two Candidate Preferred														
	"LESCHEN, Zuvele"	ALP	25601	40.37	1310	39.66	332	50.92	2061	37.45	962	32.22	30266	39.89
#	"LIEBERMAN, Lou"	LP	37821	59.63	1993	60.34	320	49.08	3442	62.55	2024	67.78	45600	60.11


Isaacs (79279)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"WILTON, Greg"	ALP	30825	49.17	1647	41.78	281	50.81	1321	43.95	1530	45.99	35604	48.43
	"TIRAWA, Daniel"	GRN	1189	1.9	188	4.77	30	5.42	96	3.19	67	2.01	1570	2.14
	"CARKEEK, Mija"	UNI	316	0.5	60	1.52	3	0.54	25	0.83	17	0.51	421	0.57
	"RYAN, Robert"	DEM	3701	5.9	306	7.76	37	6.69	142	4.72	169	5.08	4355	5.92
	"McINTOSH, Amanda"	NLP	155	0.25	27	0.68	2	0.36	20	0.67	7	0.21	211	0.29
	"REED-SMITH, Denis"	HAN	2395	3.82	205	5.2	25	4.52	146	4.86	200	6.01	2971	4.04
	"RAWLINSON, Mike"	LP	23862	38.06	1474	37.39	170	30.74	1239	41.22	1315	39.53	28060	38.17
	"BROOK, Patricia"	FST	246	0.39	35	0.89	5	0.9	17	0.57	22	0.66	325	0.44
		FORMAL	62689	96.31	3942	95.29	553	95.51	3006	97.38	3327	98.58	73517	96.39
		INFORMAL	2404	3.69	195	4.71	26	4.49	81	2.62	48	1.42	2754	3.61
		TOTAL	65093	85.34	4137	5.42	579	0.76	3087	4.05	3375	4.43	76271	96.21
Two Candidate Preferred														
#	"WILTON, Greg"	ALP	35632	56.84	2114	53.63	350	63.29	1572	52.3	1799	54.07	41467	56.4
	"RAWLINSON, Mike"	LP	27057	43.16	1828	46.37	203	36.71	1434	47.7	1528	45.93	32050	43.6



Jagajaga (86159)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"ROBERTS, Robyn"	GRN	2102	3.14	241	5.81	25	6.27	161	3.33	104	2.4	2633	3.26
	"MASON, Ray"	HAN	1522	2.27	134	3.23	14	3.51	164	3.39	137	3.16	1971	2.44
#	"MACKLIN, Jenny"	ALP	32476	48.5	1789	43.12	210	52.63	2195	45.44	2172	50.17	38842	48.15
	"GRIFFITH, Steve"	NLP	192	0.29	33	0.8	1	0.25	24	0.5	15	0.35	265	0.33
	"MCPHERSON, John"	DEM	3991	5.96	285	6.87	20	5.01	233	4.82	203	4.69	4732	5.87
	"WALTERS, Grant J"	UNI	339	0.51	45	1.08	3	0.75	38	0.79	43	0.99	468	0.58
	"RAUNIC, Tony"	LP	26341	39.34	1622	39.09	126	31.58	2016	41.73	1655	38.23	31760	39.37
		FORMAL	66963	97.34	4149	96.65	399	95.91	4831	98.15	4329	98.77	80671	97.42
		INFORMAL	1831	2.66	144	3.35	17	4.09	91	1.85	54	1.23	2137	2.58
		TOTAL	68794	83.08	4293	5.18	416	0.5	4922	5.94	4383	5.29	82808	96.11
Two Candidate Preferred														
#	"MACKLIN, Jenny"	ALP	37535	56.05	2269	54.69	256	64.16	2559	52.97	2481	57.31	45100	55.91
	"RAUNIC, Tony"	LP	29428	43.95	1880	45.31	143	35.84	2272	47.03	1848	42.69	35571	44.09



Kooyong (84069)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"GEORGIOU, Petro"	LP	33792	53.94	3281	56.58	243	48.7	2720	56.13	2992	63.81	43028	54.83
	"STARKIE, Brad"	DEM	5107	8.15	533	9.19	41	8.22	387	7.99	298	6.36	6366	8.11
	"McKEAN, Ron"	HAN	1323	2.11	105	1.81	9	1.8	97	2	103	2.2	1637	2.09
	"NOMIKOUDIS, Milton"	UNI	885	1.41	82	1.41	15	3.01	104	2.15	78	1.66	1164	1.48
	"MORAND, Maxine"	ALP	19101	30.49	1471	25.37	162	32.46	1311	27.05	1062	22.65	23107	29.44
	"SALTER, Wendy"	GRN	2438	3.89	327	5.64	29	5.81	227	4.68	156	3.33	3177	4.05
		FORMAL	62646	97.83	5799	98.04	499	96.89	4846	98.72	4689	99.26	78479	97.98
		INFORMAL	1390	2.17	116	1.96	16	3.11	63	1.28	35	0.74	1620	2.02
		TOTAL	64036	79.95	5915	7.38	515	0.64	4909	6.13	4724	5.9	80099	95.28
Two Candidate Preferred														
#	"GEORGIOU, Petro"	LP	37880	60.47	3683	63.51	276	55.31	3081	63.58	3256	69.44	48176	61.39
	"MORAND, Maxine"	ALP	24766	39.53	2116	36.49	223	44.69	1765	36.42	1433	30.56	30303	38.61



Lalor (81299)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"PAPAELLINAS, George"	UNI	1173	1.78	122	3.84	28	3.84	94	2.32	29	1.62	1446	1.91
	"SHAW, Anthony"	DEM	3539	5.36	258	8.11	34	4.66	150	3.71	109	6.07	4090	5.4
#	"GILLARD, Julia"	ALP	40924	62	1696	53.33	494	67.67	2283	56.44	977	54.43	46374	61.21
	"MANSON, Cynthia"	GRN	1100	1.67	103	3.24	18	2.47	77	1.9	41	2.28	1339	1.77
	"BRODEL, John"	HAN	2605	3.95	161	5.06	33	4.52	217	5.36	111	6.18	3127	4.13
	"O'SULLIVAN, Cameron Mitchell"	LP	16666	25.25	840	26.42	123	16.85	1224	30.26	528	29.42	19381	25.58
		FORMAL	66007	96.63	3180	94.93	730	95.18	4045	97.56	1795	98.52	75757	96.63
		INFORMAL	2303	3.37	170	5.07	37	4.82	101	2.44	27	1.48	2638	3.37
		TOTAL	68310	87.14	3350	4.27	767	0.98	4146	5.29	1822	2.32	78395	96.43
Two Candidate Preferred														
#	"GILLARD, Julia"	ALP	46446	70.37	2111	66.38	571	78.22	2620	64.77	1145	63.79	52893	69.82
	"O'SULLIVAN, Cameron Mitchell"	LP	19561	29.63	1069	33.62	159	21.78	1425	35.23	650	36.21	22864	30.18



La Trobe (79276)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"LEEPER, Amanda"	DEM	5520	8.91	392	9.52	55	10.68	220	6.95	260	7.03	6447	8.78
	"HAIDAR, Assyl"	UNI	332	0.54	42	1.02	1	0.19	29	0.92	7	0.19	411	0.56
	"THOMAS, Jeff"	HAN	2637	4.26	177	4.3	23	4.47	163	5.15	173	4.68	3173	4.32
	"DEAN, Frank"	IND	247	0.4	40	0.97	0	0	18	0.57	26	0.7	331	0.45
	"VOIGT, Wolf"	CDP	588	0.95	71	1.72	4	0.78	30	0.95	47	1.27	740	1.01
	"HOLTHAM, Robyn"	GRN	2354	3.8	185	4.49	27	5.24	132	4.17	103	2.79	2801	3.81
	"HIRSH, Carolyn"	ALP	23599	38.1	1477	35.87	177	34.37	1133	35.79	1347	36.43	27733	37.77
#	"CHARLES, Bob"	LP	26403	42.63	1694	41.14	220	42.72	1421	44.88	1718	46.46	31456	42.84
	"WOOLLEY, Graham"	ACS	140	0.23	15	0.36	6	1.17	13	0.41	12	0.32	186	0.25
	"STENBERG, Andrew"	NLP	113	0.18	25	0.61	2	0.39	7	0.22	5	0.14	152	0.21
		FORMAL	61933	96.38	4118	94.67	515	95.37	3166	96.94	3698	98.17	73430	96.39
		INFORMAL	2325	3.62	232	5.33	25	4.63	100	3.06	69	1.83	2751	3.61
		TOTAL	64258	84.35	4350	5.71	540	0.71	3266	4.29	3767	4.94	76181	96.1
Two Candidate Preferred														
	"HIRSH, Carolyn"	ALP	30516	49.27	2045	49.66	239	46.41	1496	47.25	1692	45.75	35988	49.01
#	"CHARLES, Bob"	LP	31417	50.73	2073	50.34	276	53.59	1670	52.75	2006	54.25	37442	50.99



McEwen (81561)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"McEWEN, Graeme"	ALP	25654	40.53	1919	39.68	257	43.63	1122	36.58	1398	34.65	30350	40.03
	"LACEY, Dennis K"	HAN	3179	5.02	234	4.84	47	7.98	184	6	233	5.77	3877	5.11
	"CARTER, Sean"	DEM	2982	4.71	289	5.98	27	4.58	152	4.96	202	5.01	3652	4.82
	"BROWN, Susan"	NLP	141	0.22	29	0.6	2	0.34	5	0.16	9	0.22	186	0.25
	"BOWDEN, Stephen"	IND	505	0.8	43	0.89	5	0.85	24	0.78	34	0.84	611	0.81
	"LAWSON, Pam"	GRN	1641	2.59	200	4.14	12	2.04	83	2.71	84	2.08	2020	2.66
	"TREBLE, Vicki"	ASP	1480	2.34	101	2.09	26	4.41	79	2.58	122	3.02	1808	2.38
#	"BAILEY, Fran"	LP	27416	43.32	1996	41.27	210	35.65	1397	45.55	1932	47.88	32951	43.46
	"SAVAGE KOOROONYA, Elizabeth"	IND	293	0.46	25	0.52	3	0.51	21	0.68	21	0.52	363	0.48
		FORMAL	63291	96.74	4836	94.21	589	95.62	3067	97	4035	98.32	75818	96.66
		INFORMAL	2135	3.26	297	5.79	27	4.38	95	3	69	1.68	2623	3.34
		TOTAL	65426	83.41	5133	6.54	616	0.79	3162	4.03	4104	5.23	78441	96.17
Two Candidate Preferred														
	"McEWEN, Graeme"	ALP	31154	49.22	2463	50.93	324	55.01	1416	46.17	1762	43.67	37119	48.96
#	"BAILEY, Fran"	LP	32137	50.78	2373	49.07	265	44.99	1651	53.83	2273	56.33	38699	51.04



McMillan (81944)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"KELLY, Peter M"	ASP	2436	3.81	155	4.59	50	7.32	186	4.23	127	3.68	2954	3.89
	"CUNNINGHAM, Barry T"	IND	3092	4.84	166	4.91	47	6.88	311	7.07	184	5.33	3800	5.01
	"GEOGHEGAN, Anthony Glenn"	IND	293	0.46	19	0.56	2	0.29	19	0.43	19	0.55	352	0.46
	"JACKSON, Peter"	NLP	83	0.13	12	0.36	3	0.44	10	0.23	8	0.23	116	0.15
	"MILNE, Colin"	UNI	165	0.26	40	1.18	8	1.17	18	0.41	16	0.46	247	0.33
	"WELLS, Peter"	FST	1777	2.78	74	2.19	21	3.07	101	2.3	63	1.82	2036	2.68
	"BROADBENT, Russell Evan"	LP	24952	39.03	1281	37.9	157	22.99	1746	39.71	1376	39.84	29512	38.91
	"ATKIN, Bryan"	HAN	3180	4.97	167	4.94	56	8.2	302	6.87	258	7.47	3963	5.22
	"FARRAR, Jenny Maree"	GRN	1333	2.08	146	4.32	16	2.34	88	2	62	1.8	1645	2.17
	"WALL, David"	DEM	2668	4.17	236	6.98	19	2.78	165	3.75	140	4.05	3228	4.26
#	"ZAHRA, Christian John"	ALP	23955	37.47	1084	32.07	304	44.51	1451	33	1201	34.77	27995	36.91
		FORMAL	63934	95.68	3380	95.16	683	95.52	4397	97.73	3454	98.4	75848	95.89
		INFORMAL	2889	4.32	172	4.84	32	4.48	102	2.27	56	1.6	3251	4.11
		TOTAL	66823	84.48	3552	4.49	715	0.9	4499	5.69	3510	4.44	79099	96.53
Two Candidate Preferred														
	"BROADBENT, Russell Evan"	LP	31373	49.07	1765	52.22	260	38.07	2315	52.65	1775	51.39	37488	49.43
#	"ZAHRA, Christian John"	ALP	32561	50.93	1615	47.78	423	61.93	2082	47.35	1679	48.61	38360	50.57



Mallee (80825)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"FORREST, John"	NP	36745	57.16	1617	57.73	220	43.14	2753	55.56	1797	62.24	43132	57.18
	"JOYCE, Tom"	DEM	2814	4.38	209	7.46	16	3.14	287	5.79	114	3.95	3440	4.56
	"CROFT, Bill"	HAN	8267	12.86	226	8.07	73	14.31	610	12.31	340	11.78	9516	12.61
	"CUBIT, Lee"	CEC	505	0.79	17	0.61	10	1.96	57	1.15	11	0.38	600	0.8
	"McKENZIE, Lionel"	IND	1890	2.94	97	3.46	14	2.75	158	3.19	119	4.12	2278	3.02
	"ZIGOURAS, John Nicholas"	ALP	14063	21.88	635	22.67	177	34.71	1090	22	506	17.53	16471	21.83
		FORMAL	64284	96.95	2801	97.26	510	95.86	4955	97.92	2887	98.84	75437	97.09
		INFORMAL	2020	3.05	79	2.74	22	4.14	105	2.08	34	1.16	2260	2.91
		TOTAL	66304	85.34	2880	3.71	532	0.68	5060	6.51	2921	3.76	77697	96.13
Two Candidate Preferred														
#	"FORREST, John"	NP	44543	69.29	1933	69.01	290	56.86	3387	68.36	2175	75.34	52328	69.37
	"ZIGOURAS, John Nicholas"	ALP	19741	30.71	868	30.99	220	43.14	1568	31.64	712	24.66	23109	30.63


Maribyrnong (82207)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"GALLAGHER, Paul"	CEC	1097	1.7	151	3.77	12	2.2	81	2.74	25	0.92	1366	1.82
#	"SERCOMBE, Bob"	ALP	42560	65.77	2125	53.11	397	72.71	1745	59.03	1631	59.9	48458	64.66
	"KALANTZIS, Diana"	UNI	995	1.54	118	2.95	9	1.65	40	1.35	41	1.51	1203	1.61
	"CAMILLERI, Tony"	GRN	1554	2.4	135	3.37	10	1.83	102	3.45	66	2.42	1867	2.49
	"TREACY, Paul"	NLP	211	0.33	29	0.72	3	0.55	16	0.54	14	0.51	273	0.36
	"CHARLTON, Will"	LP	15456	23.88	1152	28.79	91	16.67	804	27.2	802	29.45	18305	24.43
	"MARTIN, Helen"	DEM	2842	4.39	291	7.27	24	4.4	168	5.68	144	5.29	3469	4.63
		FORMAL	64715	95.41	4001	95.04	546	93.49	2956	96.48	2723	98.48	74941	95.53
		INFORMAL	3111	4.59	209	4.96	38	6.51	108	3.52	42	1.52	3508	4.47
		TOTAL	67826	86.46	4210	5.37	584	0.74	3064	3.91	2765	3.52	78449	95.43
Two Candidate Preferred														
#	"SERCOMBE, Bob"	ALP	47169	72.89	2574	64.33	438	80.22	2014	68.13	1804	66.25	53999	72.06
	"CHARLTON, Will"	LP	17546	27.11	1427	35.67	108	19.78	942	31.87	919	33.75	20942	27.94



Melbourne (88798)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"McKENNA, Brent"	DEM	5499	8.68	820	11.71	99	6.82	504	9.59	200	8.63	7122	8.97
	"FERRARI, James Stephen"		243	0.38	72	1.03	5	0.34	33	0.63	12	0.52	365	0.46
#	"TANNER, Lindsay James"	ALP	37929	59.88	3209	45.81	967	66.64	2612	49.68	1241	53.56	45958	57.9
	"NETTELBECK, Paul"	LP	14593	23.04	2138	30.52	244	16.82	1615	30.72	699	30.17	19289	24.3
	"MAXWELL, Sherridan"	UNI	810	1.28	133	1.9	24	1.65	101	1.92	27	1.17	1095	1.38
	"CLARKE, Lawrence"	NLP	124	0.2	34	0.49	4	0.28	8	0.15	6	0.26	176	0.22
	"HORVAT, Ivan"	CEC	103	0.16	11	0.16	5	0.34	9	0.17	5	0.22	133	0.17
	"SIBELLE, Maurice"	DSL	336	0.53	41	0.59	3	0.21	37	0.7	8	0.35	425	0.54
	"TYRRELL, Nolan"	GRN	3706	5.85	547	7.81	100	6.89	339	6.45	119	5.14	4811	6.06
		FORMAL	63343	96.27	7005	96.06	1451	94.4	5258	97.1	2317	98.43	79374	96.34
		INFORMAL	2451	3.73	287	3.94	86	5.6	157	2.9	37	1.57	3018	3.66
		TOTAL	65794	79.85	7292	8.85	1537	1.87	5415	6.57	2354	2.86	82392	92.79
Two Candidate Preferred														
#	"TANNER, Lindsay James"	ALP	46433	73.3	4439	63.37	1159	79.88	3437	65.37	1523	65.73	56991	71.8
	"NETTELBECK, Paul"	LP	16910	26.7	2566	36.63	292	20.12	1821	34.63	794	34.27	22383	28.2



Melbourne Ports (83247)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"HAWLEY, Arthur G L"	HAN	1092	1.89	106	1.99	13	1.36	94	1.61	75	1.68	1380	1.85
	"WOLOWSKI, Diana"	UNI	1043	1.8	110	2.07	18	1.89	145	2.48	97	2.17	1413	1.9
#	"DANBY, Michael"	ALP	26340	45.5	1916	35.97	440	46.17	2444	41.77	1709	38.3	32849	44.1
	"PETERS, Julie"	DEM	4758	8.22	549	10.31	77	8.08	446	7.62	269	6.03	6099	8.19
	"SNEDDEN, Fiona"	LP	21897	37.83	2233	41.93	331	34.73	2389	40.83	2187	49.01	29037	38.99
	"HAYNES, Tom"	NLP	126	0.22	23	0.43	6	0.63	16	0.27	9	0.2	180	0.24
	"MATHEW, Dinesh"	GRN	2633	4.55	389	7.3	68	7.14	317	5.42	116	2.6	3523	4.73
		FORMAL	57889	96.82	5326	96.22	953	95.59	5851	97.5	4462	98.09	74481	96.89
		INFORMAL	1900	3.18	209	3.78	44	4.41	150	2.5	87	1.91	2390	3.11
		TOTAL	59789	77.78	5535	7.2	997	1.3	6001	7.81	4549	5.92	76871	92.34
Two Candidate Preferred														
#	"DANBY, Michael"	ALP	33115	57.2	2694	50.58	568	59.6	3135	53.58	2073	46.46	41585	55.83
	"SNEDDEN, Fiona"	LP	24774	42.8	2632	49.42	385	40.4	2716	46.42	2389	53.54	32896	44.17



Menzies (81442)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WISE, Damian"	DEM	3586	5.64	413	10.15	24	6.28	245	4.99	127	4.97	4395	5.82
	"CASLEY, John"	HAN	1078	1.69	103	2.53	2	0.52	131	2.67	69	2.7	1383	1.83
	"RIORDAN, Marcia Jane"	IND	967	1.52	35	0.86	7	1.83	37	0.75	14	0.55	1060	1.4
	"ALLAN, Peter"	ALP	21312	33.5	1168	28.7	159	41.62	1536	31.3	637	24.91	24812	32.85
	"NITSCHKE, Philip"	IND	5928	9.32	262	6.44	22	5.76	409	8.33	222	8.68	6843	9.06
	"BUNN, Mark"	NLP	176	0.28	36	0.88	1	0.26	20	0.41	7	0.27	240	0.32
	"MORSY, Mohamed Aneis"	UNI	1137	1.79	78	1.92	12	3.14	118	2.4	38	1.49	1383	1.83
#	"ANDREWS, Kevin"	LP	29431	46.26	1974	48.51	155	40.58	2412	49.14	1443	56.43	35415	46.89
		FORMAL	63615	96.74	4069	95.45	382	96.95	4908	98.08	2557	98.61	75531	96.82
		INFORMAL	2142	3.26	194	4.55	12	3.05	96	1.92	36	1.39	2480	3.18
		TOTAL	65757	84.29	4263	5.46	394	0.51	5004	6.41	2593	3.32	78011	95.79
Two Candidate Preferred														
	"ALLAN, Peter"	ALP	28862	45.37	1651	40.58	204	53.4	2065	42.07	905	35.39	33687	44.6
#	"ANDREWS, Kevin"	LP	34753	54.63	2418	59.42	178	46.6	2843	57.93	1652	64.61	41844	55.4



Murray (83571)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WILSON, Geoff"	ASP	4626	6.95	160	4.76	87	11.43	254	6.94	147	4.6	5274	6.8
	"MULLANE, Eleisha"	GRN	963	1.45	137	4.08	22	2.89	85	2.32	36	1.13	1243	1.6
	"STUART, John"	ALP	13674	20.55	818	24.34	215	28.25	805	21.99	549	17.17	16061	20.72
	"TEASDALE, Diane"	FST	857	1.29	25	0.74	17	2.23	31	0.85	25	0.78	955	1.23
#	"STONE, Sharman Nancy"	LP	39724	59.7	1857	55.25	327	42.97	2078	56.76	2084	65.19	46070	59.43
	"HELLEMONS, Robert"	HAN	4543	6.83	151	4.49	62	8.15	265	7.24	238	7.44	5259	6.78
	"MARCUCCI, Nino"	IND	317	0.48	23	0.68	7	0.92	24	0.66	15	0.47	386	0.5
	"CADMORE, Ray"	DEM	1840	2.77	190	5.65	24	3.15	119	3.25	103	3.22	2276	2.94
		FORMAL	66544	96.41	3361	96.91	761	93.72	3661	98.2	3197	98.73	77524	96.58
		INFORMAL	2476	3.59	107	3.09	51	6.28	67	1.8	41	1.27	2742	3.42
		TOTAL	69020	85.99	3468	4.32	812	1.01	3728	4.64	3238	4.03	80266	96.05
Two Candidate Preferred														
	"STUART, John"	ALP	18277	27.47	1150	34.22	312	41	1153	31.49	766	23.96	21658	27.94
#	"STONE, Sharman Nancy"	LP	48267	72.53	2211	65.78	449	59	2508	68.51	2431	76.04	55866	72.06



Scullin (83213)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"TAHIRI, Hussein"	DEM	3864	5.67	330	8.67	32	6.63	147	6.21	130	5.36	4503	5.83
	"KHEIRALLAH, M"	UNI	783	1.15	81	2.13	4	0.83	41	1.73	40	1.65	949	1.23
	"BROWN, Robert Clive"	NLP	487	0.71	52	1.37	3	0.62	35	1.48	26	1.07	603	0.78
	"PRATT, Peter Camden"	LP	16154	23.7	1200	31.54	97	20.08	793	33.47	638	26.3	18882	24.44
#	"JENKINS, Harry"	ALP	46886	68.77	2142	56.29	347	71.84	1353	57.11	1592	65.62	52320	67.72
		FORMAL	68174	96.54	3805	94.77	483	96.02	2369	97.37	2426	98.38	77257	96.53
		INFORMAL	2443	3.46	210	5.23	20	3.98	64	2.63	40	1.62	2777	3.47
		TOTAL	70617	88.23	4015	5.02	503	0.63	2433	3.04	2466	3.08	80034	96.18
Two Candidate Preferred														
	"PRATT, Peter Camden"	LP	18572	27.24	1449	38.08	118	24.43	894	37.74	724	29.84	21757	28.16
#	"JENKINS, Harry"	ALP	49602	72.76	2356	61.92	365	75.57	1475	62.26	1702	70.16	55500	71.84



Wannon (81344)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"HAWKER, David"	LP	31236	48.72	1637	47.84	267	37.34	2266	50.22	2164	56.95	37570	49.07
	"VITUE, Mia"	ALP	20245	31.58	1087	31.77	284	39.72	1317	29.19	964	25.37	23897	31.21
	"O'BRIEN, Robert"	IND	1518	2.37	102	2.98	31	4.34	105	2.33	68	1.79	1824	2.38
	"LINDOP, Maggie"	DEM	4078	6.36	315	9.21	49	6.85	309	6.85	206	5.42	4957	6.47
	"EDGE, Simon"	HAN	4905	7.65	205	5.99	62	8.67	396	8.78	321	8.45	5889	7.69
	"McDONALD, Leigh"	ARP	2133	3.33	76	2.22	22	3.08	119	2.64	77	2.03	2427	3.17
		FORMAL	64115	97.07	3422	97.8	715	97.15	4512	97.81	3800	99.06	76564	97.24
		INFORMAL	1935	2.93	77	2.2	21	2.85	101	2.19	36	0.94	2170	2.76
		TOTAL	66050	83.89	3499	4.44	736	0.93	4613	5.86	3836	4.87	78734	96.79
Two Candidate Preferred														
#	"HAWKER, David"	LP	36566	57.03	1953	57.07	327	45.73	2658	58.91	2477	65.18	43981	57.44
	"VITUE, Mia"	ALP	27549	42.97	1469	42.93	388	54.27	1854	41.09	1323	34.82	32583	42.56



Wills (87245)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"THOMSON, Kelvin"	ALP	43916	64.96	2410	55.77	501	71.16	2057	57.78	1623	58.49	50507	63.96
	"CURRY, David John"	LP	16923	25.03	1243	28.77	123	17.47	1086	30.51	905	32.61	20280	25.68
	"DELLER, Bill"	PLP	1627	2.41	139	3.22	23	3.27	55	1.54	31	1.12	1875	2.37
	"STONE, Robert"	DEM	3649	5.4	403	9.33	32	4.55	257	7.22	166	5.98	4507	5.71
	"ABDEL-FATTAH, Randa"	UNI	1147	1.7	89	2.06	21	2.98	75	2.11	31	1.12	1363	1.73
	"FOX, Andrew Robert"	CEC	345	0.51	37	0.86	4	0.57	30	0.84	19	0.68	435	0.55
		FORMAL	67607	95.61	4321	95.03	704	94.24	3560	97.06	2775	98.72	78967	95.73
		INFORMAL	3107	4.39	226	4.97	43	5.76	108	2.94	36	1.28	3520	4.27
		TOTAL	70714	85.73	4547	5.51	747	0.91	3668	4.45	2811	3.41	82487	94.55
Two Candidate Preferred														
#	"THOMSON, Kelvin"	ALP	48513	71.76	2860	66.19	563	79.97	2326	65.34	1771	63.82	56033	70.96
	"CURRY, David John"	LP	19094	28.24	1461	33.81	141	20.03	1234	34.66	1004	36.18	22934	29.04



Queensland														

Blair (74211)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"McKENZIE, Neal"	DEM	2018	3.48	267	5.6	7	3.59	108	4.27	78	2.86	2478	3.64
	"WHITE, Brett Ian"	NP	5852	10.1	502	10.54	16	8.21	229	9.04	390	14.31	6989	10.25
	"BASSINGTHWAIGHTE, Owen David"	CEC	159	0.27	24	0.5	1	0.51	7	0.28	8	0.29	199	0.29
	"CLARKE, Virginia"	ALP	14552	25.11	1245	26.13	57	29.23	676	26.7	709	26.02	17239	25.29
	"CONNORS, Libby"	GRN	991	1.71	135	2.83	8	4.1	63	2.49	33	1.21	1230	1.8
	"HANSON, Pauline"	HAN	21250	36.67	1421	29.82	74	37.95	813	32.11	958	35.16	24516	35.97
#	"THOMPSON, Cameron"	LP	12563	21.68	1081	22.69	28	14.36	599	23.66	516	18.94	14787	21.69
