House of Representatives - 1993 Election: South Australia																																		
First Preference Votes 																																		
By Candidate by Polling Place																																		


Adelaide (85484)																																		

		KING			BIDSTRUP			HANIEH			FENWICK			MITCHELL			# WORTH			MATUHINA			CATLEY			FORMAL			INFORMAL			TOTAL		
		Jack		       	David		        	Adam		       	Peter		        	Matthew		          	Trish		        	Chris		        	Bob		      			     			     			     
		IND			IND						NLP			DEM			LP			IND			ALP					 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Adelaide (Adelaide)	                         	16	2.72	 	3	0.51	 	7	1.19	 	9	1.53	 	76	12.93	 	188	31.97	 	5	0.85	 	284	48.3	 	588	94.99	 	31	5.01	 	619	0.78	 
Adelaide East	                               	15	2.77	 	4	0.74	 	1	0.18	 	13	2.4	 	41	7.58	 	253	46.77	 	2	0.37	 	212	39.19	 	541	96.26	 	21	3.74	 	562	0.7	 
Adelaide Hospital	                           	4	1.77	 	1	0.44	 	2	0.88	 	3	1.33	 	20	8.85	 	91	40.27	 	0	0	 	105	46.46	 	226	97.84	 	5	2.16	 	231	0.29	 
Adelaide South	                              	21	1.77	 	6	0.51	 	21	1.77	 	22	1.86	 	90	7.59	 	528	44.56	 	2	0.17	 	495	41.77	 	1185	96.66	 	41	3.34	 	1226	1.54	 
Adelaide West	                               	29	3.65	 	4	0.5	 	7	0.88	 	18	2.27	 	70	8.82	 	258	32.49	 	2	0.25	 	406	51.13	 	794	94.52	 	46	5.48	 	840	1.05	 
Black Forest	                                	17	2	 	3	0.35	 	4	0.47	 	17	2	 	78	9.2	 	392	46.23	 	5	0.59	 	332	39.15	 	848	96.58	 	30	3.42	 	878	1.1	 
Blair Athol Central	                         	42	2.86	 	9	0.61	 	4	0.27	 	34	2.31	 	121	8.23	 	594	40.41	 	8	0.54	 	658	44.76	 	1470	94.11	 	92	5.89	 	1562	1.96	 
Blair Athol North	                           	40	2.68	 	5	0.33	 	5	0.33	 	31	2.07	 	145	9.7	 	413	27.63	 	12	0.8	 	844	56.45	 	1495	93.91	 	97	6.09	 	1592	1.99	 
Broadview	                                   	21	1.48	 	3	0.21	 	1	0.07	 	22	1.55	 	138	9.75	 	722	50.99	 	4	0.28	 	505	35.66	 	1416	97.39	 	38	2.61	 	1454	1.82	 
Brompton	                                    	31	2.97	 	2	0.19	 	10	0.96	 	21	2.01	 	96	9.2	 	289	27.71	 	4	0.38	 	590	56.57	 	1043	93.13	 	77	6.88	 	1120	1.4	 
Clarence Park	                               	21	1.68	 	1	0.08	 	16	1.28	 	15	1.2	 	106	8.46	 	665	53.07	 	1	0.08	 	428	34.16	 	1253	97.66	 	30	2.34	 	1283	1.61	 
Clarence Park West	                          	52	2.41	 	3	0.14	 	9	0.42	 	44	2.04	 	192	8.9	 	996	46.18	 	4	0.19	 	857	39.73	 	2157	96.94	 	68	3.06	 	2225	2.79	 
Collinswood	                                 	14	1.44	 	1	0.1	 	3	0.31	 	13	1.34	 	86	8.88	 	533	55.01	 	2	0.21	 	317	32.71	 	969	97	 	30	3	 	999	1.25	 
Croydon	                                     	43	3.34	 	5	0.39	 	22	1.71	 	17	1.32	 	69	5.37	 	341	26.52	 	5	0.39	 	784	60.96	 	1286	94.56	 	74	5.44	 	1360	1.7	 
Croydon Park	                                	55	3.66	 	9	0.6	 	6	0.4	 	17	1.13	 	75	4.99	 	518	34.46	 	5	0.33	 	818	54.42	 	1503	93.18	 	110	6.82	 	1613	2.02	 
Croydon Park West (Adelaide)	                	20	2.99	 	4	0.6	 	10	1.49	 	9	1.35	 	42	6.28	 	216	32.29	 	1	0.15	 	367	54.86	 	669	92.28	 	56	7.72	 	725	0.91	 
Enfield	                                     	33	2.35	 	2	0.14	 	7	0.5	 	26	1.85	 	134	9.52	 	525	37.31	 	6	0.43	 	674	47.9	 	1407	95.71	 	63	4.29	 	1470	1.84	 
Enfield North (Adelaide)	                    	38	3.05	 	2	0.16	 	3	0.24	 	23	1.85	 	130	10.43	 	371	29.78	 	15	1.2	 	664	53.29	 	1246	94.97	 	66	5.03	 	1312	1.64	 
Enfield South	                               	28	1.99	 	2	0.14	 	3	0.21	 	33	2.35	 	135	9.59	 	599	42.57	 	14	1	 	593	42.15	 	1407	96.44	 	52	3.56	 	1459	1.83	 
Fullarton	                                   	40	1.73	 	7	0.3	 	12	0.52	 	42	1.82	 	159	6.88	 	1300	56.28	 	9	0.39	 	741	32.08	 	2310	97.1	 	69	2.9	 	2379	2.98	 
Goodwood	                                    	42	2.57	 	7	0.43	 	17	1.04	 	37	2.26	 	154	9.42	 	576	35.23	 	7	0.43	 	795	48.62	 	1635	96.01	 	68	3.99	 	1703	2.13	 
Goodwood Park	                               	14	1.39	 	2	0.2	 	3	0.3	 	21	2.09	 	84	8.34	 	444	44.09	 	0	0	 	439	43.59	 	1007	95.63	 	46	4.37	 	1053	1.32	 
Hackney	                                     	6	0.5	 	4	0.33	 	9	0.75	 	30	2.51	 	89	7.44	 	678	56.64	 	5	0.42	 	376	31.41	 	1197	97.32	 	33	2.68	 	1230	1.54	 
Hindmarsh	                                   	15	3.07	 	3	0.61	 	10	2.04	 	9	1.84	 	30	6.13	 	143	29.24	 	1	0.2	 	278	56.85	 	489	95.51	 	23	4.49	 	512	0.64	 
Hyde Park	                                   	11	0.64	 	1	0.06	 	2	0.12	 	21	1.23	 	87	5.1	 	1189	69.65	 	1	0.06	 	395	23.14	 	1707	97.77	 	39	2.23	 	1746	2.19	 
Joslin	                                      	35	1.57	 	8	0.36	 	5	0.22	 	40	1.79	 	182	8.14	 	1200	53.67	 	9	0.4	 	757	33.86	 	2236	97.13	 	66	2.87	 	2302	2.88	 
Keswick	                                     	15	2.17	 	5	0.72	 	5	0.72	 	19	2.75	 	49	7.1	 	290	42.03	 	4	0.58	 	303	43.91	 	690	95.57	 	32	4.43	 	722	0.9	 
Kilburn	                                     	55	2.81	 	14	0.71	 	12	0.61	 	34	1.73	 	148	7.55	 	518	26.43	 	20	1.02	 	1159	59.13	 	1960	91.8	 	175	8.2	 	2135	2.67	 
Lower North Adelaide	                        	7	0.73	 	3	0.31	 	2	0.21	 	21	2.19	 	84	8.78	 	531	55.49	 	0	0	 	309	32.29	 	957	97.16	 	28	2.84	 	985	1.23	 
Malvern	                                     	19	1.14	 	2	0.12	 	6	0.36	 	21	1.26	 	109	6.52	 	1125	67.32	 	2	0.12	 	387	23.16	 	1671	98.12	 	32	1.88	 	1703	2.13	 
Marden West (Adelaide)	                      	6	2.01	 	1	0.34	 	0	0	 	9	3.02	 	28	9.4	 	143	47.99	 	1	0.34	 	110	36.91	 	298	95.21	 	15	4.79	 	313	0.39	 
Myrtle Bank	                                 	18	0.91	 	12	0.61	 	7	0.35	 	21	1.06	 	132	6.68	 	1340	67.85	 	7	0.35	 	438	22.18	 	1975	98.01	 	40	1.99	 	2015	2.52	 
Nailsworth	                                  	20	1.4	 	7	0.49	 	8	0.56	 	34	2.38	 	146	10.23	 	574	40.22	 	4	0.28	 	634	44.43	 	1427	95.64	 	65	4.36	 	1492	1.87	 
North Adelaide	                              	27	1.07	 	5	0.2	 	23	0.91	 	65	2.56	 	204	8.05	 	1435	56.61	 	8	0.32	 	768	30.3	 	2535	97.84	 	56	2.16	 	2591	3.25	 
Northfield South (Adelaide)	                 	49	3.12	 	3	0.19	 	0	0	 	18	1.15	 	128	8.15	 	636	40.51	 	8	0.51	 	728	46.37	 	1570	94.75	 	87	5.25	 	1657	2.08	 
Parkside East (Adelaide)	                    	65	2.87	 	11	0.49	 	33	1.46	 	51	2.25	 	200	8.82	 	970	42.79	 	12	0.53	 	925	40.8	 	2267	96.51	 	82	3.49	 	2349	2.94	 
Prospect	                                    	42	1.94	 	9	0.42	 	28	1.29	 	62	2.86	 	215	9.92	 	828	38.19	 	10	0.46	 	974	44.93	 	2168	95.42	 	104	4.58	 	2272	2.85	 
Prospect Estate	                             	17	1.97	 	3	0.35	 	8	0.93	 	17	1.97	 	87	10.1	 	301	34.96	 	3	0.35	 	425	49.36	 	861	95.45	 	41	4.55	 	902	1.13	 
Prospect North	                              	28	2.31	 	7	0.58	 	16	1.32	 	33	2.73	 	112	9.26	 	462	38.18	 	4	0.33	 	548	45.29	 	1210	94.61	 	69	5.39	 	1279	1.6	 
Prospect South	                              	14	1.21	 	2	0.17	 	13	1.12	 	23	1.99	 	110	9.51	 	585	50.56	 	2	0.17	 	408	35.26	 	1157	96.66	 	40	3.34	 	1197	1.5	 
Prospect West	                               	40	1.74	 	9	0.39	 	35	1.52	 	61	2.65	 	257	11.16	 	901	39.14	 	10	0.43	 	989	42.96	 	2302	95.44	 	110	4.56	 	2412	3.02	 
Renown Park	                                 	42	2.49	 	5	0.3	 	7	0.41	 	31	1.84	 	139	8.23	 	465	27.53	 	7	0.41	 	993	58.79	 	1689	93.68	 	114	6.32	 	1803	2.26	 
St Peters	                                   	1	0.64	 	0	0	 	0	0	 	4	2.56	 	15	9.62	 	84	53.85	 	0	0	 	52	33.33	 	156	95.71	 	7	4.29	 	163	0.2	 
Thebarton	                                   	71	4.04	 	3	0.17	 	51	2.9	 	28	1.59	 	115	6.54	 	449	25.54	 	7	0.4	 	1034	58.82	 	1758	94.57	 	101	5.43	 	1859	2.33	 
Unley	                                       	46	1.7	 	10	0.37	 	33	1.22	 	67	2.48	 	215	7.96	 	1220	45.19	 	9	0.33	 	1100	40.74	 	2700	96.36	 	102	3.64	 	2802	3.51	 
Walkerville	                                 	23	0.91	 	4	0.16	 	3	0.12	 	51	2.01	 	159	6.26	 	1731	68.2	 	7	0.28	 	560	22.06	 	2538	97.65	 	61	2.35	 	2599	3.26	 
Wayville	                                    	12	1.77	 	1	0.15	 	10	1.47	 	12	1.77	 	56	8.25	 	340	50.07	 	1	0.15	 	247	36.38	 	679	96.04	 	28	3.96	 	707	0.89	 
West Croydon (Adelaide)	                     	46	3.69	 	12	0.96	 	7	0.56	 	32	2.56	 	103	8.25	 	381	30.53	 	10	0.8	 	657	52.64	 	1248	92.51	 	101	7.49	 	1349	1.69	 
Special Hospitals	                           	25	2.91	 	6	0.7	 	0	0	 	6	0.7	 	28	3.26	 	549	63.99	 	1	0.12	 	243	28.32	 	858	93.57	 	59	6.43	 	917	1.15	 
Total Ordinary	                              	1391	2.08	 	235	0.35	 	506	0.76	 	1307	1.96	 	5468	8.19	 	29880	44.76	 	266	0.4	 	27705	41.5	 	66758	95.81	 	2920	4.19	 	69678	87.3	 
ABSENT	                                      	144	3.11	 	39	0.84	 	35	0.75	 	139	3	 	565	12.19	 	1924	41.5	 	32	0.69	 	1758	37.92	 	4636	94.81	 	254	5.19	 	4890	6.13	 
POSTAL	                                      	43	1.57	 	11	0.4	 	5	0.18	 	28	1.02	 	196	7.14	 	1399	50.93	 	6	0.22	 	1059	38.55	 	2747	98.46	 	43	1.54	 	2790	3.5	 
PRE_POLL	                                    	41	1.85	 	9	0.41	 	11	0.5	 	38	1.71	 	210	9.46	 	1033	46.53	 	13	0.59	 	865	38.96	 	2220	96.9	 	71	3.1	 	2291	2.87	 
PROVISIONAL	                                 	5	3.25	 	1	0.65	 	1	0.65	 	2	1.3	 	12	7.79	 	60	38.96	 	1	0.65	 	72	46.75	 	154	90.59	 	16	9.41	 	170	0.21	 
Division Summary	                            	1624	2.12	 	295	0.39	 	558	0.73	 	1514	1.98	 	6451	8.43	 	34296	44.82	 	318	0.42	 	31459	41.11	 	76515	95.86	 	3304	4.14	 	79819	93.37	 
 																																		


Barker (83749)																																		

		WELLS			KENT			ANDERSEN			BOYLAN			WIKBLOM			EARLY			# MCLACHLAN			FORMAL			INFORMAL			TOTAL					
		Chris		        	Deidre		         	Regine		         	Francis Damien		                 	Stephen		          	Harry		        	Ian Murray		             			     			     			     			
		NLP			CTA			DEM			IND			IND			ALP			LP					 			 			 			
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%				
PROVISIONAL	                                 	7	7.61	 	1	1.09	 	1	1.09	 	40	43.48	 	7	7.61	 	30	32.61	 	1	1.09	 	5	5.43	 	0	0	 	92	86.79	 	14	13.21	 	106	0.13	 
Division Summary	                            	1602	2	 	577	0.72	 	477	0.6	 	32814	41.05	 	3855	4.82	 	38117	47.68	 	579	0.72	 	1496	1.87	 	418	0.52	 	79935	95.11	 	4111	4.89	 	84046	94.65	 
 																																					


Kingston (82511)																																					

		WATSON			BURTMANIS			GORDON			GRAHAM			BROWN			JAMIESON			GESSERIT			# BILNEY			FORMAL			INFORMAL			TOTAL					
		John		       	Egils		        	Martin		         	Robert		         	Robert		         	Alexa		        	Anji		       	Gordon		         			     			     			     			
		CTA			IND			LP						NLP			IND			DEM			ALP					 			 			 			
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%				
Adelaide (Kingston)	                         	4	3.42	 	1	0.85	 	40	34.19	 	0	0	 	5	4.27	 	1	0.85	 	15	12.82	 	51	43.59	 	117	95.12	 	6	4.88	 	123	0.16	 			
Aldinga Beach	                               	96	3.44	 	14	0.5	 	1211	43.42	 	5	0.18	 	59	2.12	 	19	0.68	 	245	8.78	 	1140	40.87	 	2789	96.81	 	92	3.19	 	2881	3.64	 			
Christie Downs	                              	90	3.1	 	10	0.34	 	919	31.64	 	11	0.38	 	29	1	 	32	1.1	 	193	6.64	 	1621	55.8	 	2905	95.65	 	132	4.35	 	3037	3.84	 			
Christies Beach	                             	84	3.81	 	15	0.68	 	859	38.97	 	1	0.05	 	35	1.59	 	25	1.13	 	163	7.4	 	1022	46.37	 	2204	95.87	 	95	4.13	 	2299	2.91	 			
Christies North	                             	19	1.91	 	7	0.7	 	382	38.31	 	5	0.5	 	13	1.3	 	12	1.2	 	76	7.62	 	483	48.45	 	997	96.52	 	36	3.48	 	1033	1.31	 
Hackham	                                     	88	3.45	 	21	0.82	 	781	30.65	 	3	0.12	 	32	1.26	 	26	1.02	 	198	7.77	 	1399	54.91	 	2548	95.22	 	128	4.78	 	2676	3.38	 
Hackham East	                                	90	2.88	 	15	0.48	 	1190	38.13	 	12	0.38	 	40	1.28	 	34	1.09	 	253	8.11	 	1487	47.64	 	3121	96.24	 	122	3.76	 	3243	4.1	 
Hackham South	                               	38	2.74	 	4	0.29	 	464	33.41	 	3	0.22	 	9	0.65	 	14	1.01	 	125	9	 	732	52.7	 	1389	94.94	 	74	5.06	 	1463	1.85	 
Hallett Cove	                                	45	1.57	 	20	0.7	 	1340	46.82	 	2	0.07	 	30	1.05	 	42	1.47	 	193	6.74	 	1190	41.58	 	2862	97.65	 	69	2.35	 	2931	3.71	 
Happy Valley	                                	29	1.34	 	9	0.42	 	1225	56.58	 	4	0.18	 	17	0.79	 	24	1.11	 	151	6.97	 	706	32.61	 	2165	97.35	 	59	2.65	 	2224	2.81	 
Karrara	                                     	60	2.04	 	12	0.41	 	1425	48.54	 	5	0.17	 	32	1.09	 	29	0.99	 	191	6.51	 	1182	40.26	 	2936	96.83	 	96	3.17	 	3032	3.83	 
Lonsdale	                                    	27	2.98	 	7	0.77	 	279	30.76	 	0	0	 	7	0.77	 	16	1.76	 	77	8.49	 	494	54.47	 	907	96.08	 	37	3.92	 	944	1.19	 
Mclaren Flat	                                	21	3.27	 	2	0.31	 	413	64.33	 	0	0	 	8	1.25	 	19	2.96	 	29	4.52	 	150	23.36	 	642	96.11	 	26	3.89	 	668	0.84	 
Mclaren Vale	                                	38	2.15	 	8	0.45	 	1064	60.08	 	4	0.23	 	26	1.47	 	18	1.02	 	116	6.55	 	497	28.06	 	1771	96.78	 	59	3.22	 	1830	2.31	 
Maslin Beach	                                	4	0.89	 	3	0.67	 	191	42.63	 	2	0.45	 	5	1.12	 	8	1.79	 	44	9.82	 	191	42.63	 	448	98.25	 	8	1.75	 	456	0.58	 
Moana	                                       	56	2.51	 	11	0.49	 	899	40.26	 	9	0.4	 	32	1.43	 	15	0.67	 	201	9	 	1010	45.23	 	2233	96.25	 	87	3.75	 	2320	2.93	 
Morphett Vale	                               	107	2.91	 	22	0.6	 	1375	37.36	 	11	0.3	 	44	1.2	 	60	1.63	 	283	7.69	 	1778	48.32	 	3680	95.63	 	168	4.37	 	3848	4.87	 
Morphett Vale East	                          	114	3.33	 	15	0.44	 	1360	39.71	 	8	0.23	 	40	1.17	 	64	1.87	 	291	8.5	 	1533	44.76	 	3425	96.02	 	142	3.98	 	3567	4.51	 
Morphett Vale North	                         	28	1.43	 	18	0.92	 	851	43.55	 	5	0.26	 	16	0.82	 	23	1.18	 	155	7.93	 	858	43.91	 	1954	96.4	 	73	3.6	 	2027	2.56	 
Morphett Vale South	                         	19	2	 	9	0.95	 	283	29.85	 	4	0.42	 	12	1.27	 	12	1.27	 	71	7.49	 	538	56.75	 	948	95.56	 	44	4.44	 	992	1.25	 
Noarlunga Downs	                             	40	3.63	 	7	0.63	 	350	31.73	 	2	0.18	 	23	2.09	 	9	0.82	 	98	8.88	 	574	52.04	 	1103	95.33	 	54	4.67	 	1157	1.46	 
O'Halloran Hill	                             	49	1.64	 	20	0.67	 	1468	49.21	 	6	0.2	 	25	0.84	 	26	0.87	 	215	7.21	 	1174	39.36	 	2983	97.39	 	80	2.61	 	3063	3.87	 
O'Sullivan Beach	                            	40	2.76	 	4	0.28	 	460	31.72	 	8	0.55	 	16	1.1	 	10	0.69	 	124	8.55	 	788	54.34	 	1450	96.67	 	50	3.33	 	1500	1.9	 
Old Noarlunga	                               	16	2.2	 	8	1.1	 	316	43.41	 	4	0.55	 	14	1.92	 	9	1.24	 	65	8.93	 	296	40.66	 	728	96.68	 	25	3.32	 	753	0.95	 
Pimpala	                                     	56	2.82	 	13	0.65	 	807	40.65	 	4	0.2	 	28	1.41	 	16	0.81	 	175	8.82	 	886	44.63	 	1985	96.69	 	68	3.31	 	2053	2.6	 
Port Noarlunga	                              	46	2.86	 	13	0.81	 	700	43.45	 	2	0.12	 	23	1.43	 	17	1.06	 	102	6.33	 	708	43.95	 	1611	96.7	 	55	3.3	 	1666	2.11	 
Reynella	                                    	51	2.42	 	4	0.19	 	861	40.86	 	4	0.19	 	18	0.85	 	30	1.42	 	161	7.64	 	978	46.42	 	2107	97.46	 	55	2.54	 	2162	2.73	 
Reynella East	                               	64	1.83	 	13	0.37	 	1559	44.58	 	4	0.11	 	28	0.8	 	36	1.03	 	273	7.81	 	1520	43.47	 	3497	96.79	 	116	3.21	 	3613	4.57	 
Reynella South	                              	89	2.61	 	16	0.47	 	1365	40.04	 	11	0.32	 	34	1	 	27	0.79	 	261	7.66	 	1606	47.11	 	3409	95.95	 	144	4.05	 	3553	4.49	 
Seaford	                                     	56	2.12	 	10	0.38	 	968	36.71	 	5	0.19	 	53	2.01	 	32	1.21	 	222	8.42	 	1291	48.96	 	2637	96.21	 	104	3.79	 	2741	3.47	 
Sellicks Beach	                              	14	2.01	 	4	0.57	 	313	44.84	 	1	0.14	 	14	2.01	 	15	2.15	 	51	7.31	 	286	40.97	 	698	94.32	 	42	5.68	 	740	0.94	 
Sheidow Park	                                	34	1.31	 	16	0.61	 	1127	43.26	 	6	0.23	 	22	0.84	 	39	1.5	 	194	7.45	 	1167	44.8	 	2605	97.17	 	76	2.83	 	2681	3.39	 
Trott Park	                                  	9	1.59	 	1	0.18	 	277	49.03	 	1	0.18	 	2	0.35	 	5	0.88	 	34	6.02	 	236	41.77	 	565	97.75	 	13	2.25	 	578	0.73	 
Willunga	                                    	26	1.77	 	7	0.48	 	856	58.11	 	2	0.14	 	25	1.7	 	15	1.02	 	118	8.01	 	424	28.78	 	1473	98.73	 	19	1.27	 	1492	1.89	 
Woodcroft	                                   	37	2.41	 	5	0.33	 	641	41.68	 	5	0.33	 	19	1.24	 	12	0.78	 	106	6.89	 	713	46.36	 	1538	96.79	 	51	3.21	 	1589	2.01	 
Special Hospitals	                           	9	3.86	 	0	0	 	134	57.51	 	0	0	 	1	0.43	 	2	0.86	 	9	3.86	 	78	33.48	 	233	95.49	 	11	4.51	 	244	0.31	 
Total Ordinary	                              	1693	2.47	 	364	0.53	 	28753	41.88	 	159	0.23	 	836	1.22	 	793	1.15	 	5278	7.69	 	30787	44.84	 	68663	96.47	 	2516	3.53	 	71179	90	 
ABSENT	                                      	107	2.89	 	38	1.03	 	1489	40.24	 	21	0.57	 	80	2.16	 	68	1.84	 	339	9.16	 	1558	42.11	 	3700	95.31	 	182	4.69	 	3882	4.91	 
POSTAL	                                      	58	3.4	 	4	0.23	 	861	50.47	 	5	0.29	 	22	1.29	 	19	1.11	 	110	6.45	 	627	36.75	 	1706	98.16	 	32	1.84	 	1738	2.2	 
PRE_POLL	                                    	56	2.64	 	21	0.99	 	925	43.63	 	8	0.38	 	31	1.46	 	27	1.27	 	148	6.98	 	904	42.64	 	2120	97.03	 	65	2.97	 	2185	2.76	 
PROVISIONAL	                                 	3	2.97	 	0	0	 	46	45.54	 	1	0.99	 	7	6.93	 	1	0.99	 	11	10.89	 	32	31.68	 	101	90.18	 	11	9.82	 	112	0.14	 
Adjustment		0			0			-1			0			0			0			-1			-2			-4			0			-4		
Division Summary	                            	1917	2.51	 	427	0.56	 	32073	42.04	 	194	0.25	 	976	1.28	 	908	1.19	 	5885	7.72	 	33906	44.45	 	76286	96.45	 	2806	3.55	 	79096	95.86	 
 																																		


Makin (84984)																																		

		# DUNCAN			DOBSON			BATTEN			DURAND			TAYLOR			IRVING			SMITH			BROWN			FORMAL			INFORMAL			TOTAL		
		Peter		        	Eva		      	Stan		       	Dorothy		          	Alf		      	Alan		       	Angela		         	Susan		        			     			     			     
		ALP			IND			IND			CTA			IND			LP			DEM			NLP					 			 			 
Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%	
Banksia Park	                                	1021	38.81	 	22	0.84	 	9	0.34	 	27	1.03	 	30	1.14	 	1303	49.52	 	201	7.64	 	18	0.68	 	2631	97.08	 	79	2.92	 	2710	3.32	 
Enfield North (Makin)	                       	364	55.91	 	7	1.08	 	4	0.61	 	8	1.23	 	5	0.77	 	206	31.64	 	47	7.22	 	10	1.54	 	651	95.04	 	34	4.96	 	685	0.84	 
Fairview Park	                               	603	36.93	 	20	1.22	 	3	0.18	 	15	0.92	 	22	1.35	 	860	52.66	 	96	5.88	 	14	0.86	 	1633	96.63	 	57	3.37	 	1690	2.07	 
Golden Grove	                                	178	36.18	 	7	1.42	 	1	0.2	 	7	1.42	 	5	1.02	 	264	53.66	 	25	5.08	 	5	1.02	 	492	98.01	 	10	1.99	 	502	0.62	 
Golden Grove Central	                        	1166	47.83	 	17	0.7	 	7	0.29	 	25	1.03	 	22	0.9	 	1034	42.41	 	151	6.19	 	16	0.66	 	2438	97.75	 	56	2.25	 	2494	3.06	 
Holden Hill North	                           	720	45.86	 	15	0.96	 	7	0.45	 	16	1.02	 	20	1.27	 	679	43.25	 	93	5.92	 	20	1.27	 	1570	95.62	 	72	4.38	 	1642	2.01	 
Hope Valley	                                 	603	47.22	 	14	1.1	 	1	0.08	 	18	1.41	 	18	1.41	 	521	40.8	 	87	6.81	 	15	1.17	 	1277	96.74	 	43	3.26	 	1320	1.62	 
Ingle Farm	                                  	2165	58.07	 	60	1.61	 	13	0.35	 	49	1.31	 	46	1.23	 	1058	28.38	 	298	7.99	 	39	1.05	 	3728	95.3	 	184	4.7	 	3912	4.8	 
Ingle Farm North	                            	753	58.19	 	22	1.7	 	3	0.23	 	24	1.85	 	15	1.16	 	355	27.43	 	114	8.81	 	8	0.62	 	1294	96.93	 	41	3.07	 	1335	1.64	 
Modbury Central	                             	1088	46.54	 	26	1.11	 	7	0.3	 	35	1.5	 	27	1.15	 	971	41.53	 	157	6.72	 	27	1.15	 	2338	97.13	 	69	2.87	 	2407	2.95	 
Modbury Heights	                             	1604	44.78	 	37	1.03	 	16	0.45	 	35	0.98	 	35	0.98	 	1562	43.61	 	254	7.09	 	39	1.09	 	3582	96.65	 	124	3.35	 	3706	4.55	 
Modbury North	                               	1085	44.8	 	29	1.2	 	20	0.83	 	23	0.95	 	23	0.95	 	1070	44.18	 	153	6.32	 	19	0.78	 	2422	96.57	 	86	3.43	 	2508	3.08	 
Modbury West	                                	1730	46.88	 	51	1.38	 	15	0.41	 	42	1.14	 	30	0.81	 	1516	41.08	 	274	7.43	 	32	0.87	 	3690	96.12	 	149	3.88	 	3839	4.71	 
Para Hills	                                  	2070	51.3	 	69	1.71	 	12	0.3	 	52	1.29	 	42	1.04	 	1485	36.8	 	263	6.52	 	42	1.04	 	4035	94.79	 	222	5.21	 	4257	5.22	 
Para Hills East	                             	733	44.4	 	32	1.94	 	3	0.18	 	18	1.09	 	18	1.09	 	695	42.1	 	129	7.81	 	23	1.39	 	1651	95.99	 	69	4.01	 	1720	2.11	 
Para Hills West	                             	1078	52.61	 	26	1.27	 	7	0.34	 	20	0.98	 	26	1.27	 	710	34.65	 	156	7.61	 	26	1.27	 	2049	95.52	 	96	4.48	 	2145	2.63	 
Para Vista	                                  	1386	49.55	 	48	1.72	 	8	0.29	 	45	1.61	 	24	0.86	 	1049	37.5	 	208	7.44	 	29	1.04	 	2797	95.72	 	125	4.28	 	2922	3.58	 
Pooraka	                                     	2006	59.07	 	36	1.06	 	11	0.32	 	27	0.8	 	27	0.8	 	1083	31.89	 	182	5.36	 	24	0.71	 	3396	94.99	 	179	5.01	 	3575	4.39	 
Redwood Park	                                	921	41.79	 	35	1.59	 	8	0.36	 	17	0.77	 	23	1.04	 	1047	47.5	 	125	5.67	 	28	1.27	 	2204	96.62	 	77	3.38	 	2281	2.8	 
Ridgehaven	                                  	1726	44.19	 	33	0.84	 	17	0.44	 	53	1.36	 	26	0.67	 	1685	43.14	 	323	8.27	 	43	1.1	 	3906	96.66	 	135	3.34	 	4041	4.96	 
St Agnes	                                    	1201	38.72	 	44	1.42	 	13	0.42	 	40	1.29	 	22	0.71	 	1517	48.9	 	233	7.51	 	32	1.03	 	3102	96.88	 	100	3.12	 	3202	3.93	 
St Agnes West	                               	626	43.99	 	7	0.49	 	4	0.28	 	18	1.26	 	11	0.77	 	630	44.27	 	110	7.73	 	17	1.19	 	1423	97.07	 	43	2.93	 	1466	1.8	 
Salisbury East	                              	1344	52.62	 	41	1.61	 	6	0.23	 	27	1.06	 	16	0.63	 	882	34.53	 	193	7.56	 	45	1.76	 	2554	96.85	 	83	3.15	 	2637	3.24	 
Salisbury East Central	                      	1591	49.64	 	39	1.22	 	9	0.28	 	40	1.25	 	33	1.03	 	1230	38.38	 	227	7.08	 	36	1.12	 	3205	95.27	 	159	4.73	 	3364	4.13	 
Salisbury Heights	                           	932	42	 	30	1.35	 	4	0.18	 	29	1.31	 	21	0.95	 	1044	47.05	 	145	6.53	 	14	0.63	 	2219	97.11	 	66	2.89	 	2285	2.8	 
Surrey Downs	                                	1192	43.2	 	31	1.12	 	22	0.8	 	29	1.05	 	22	0.8	 	1234	44.73	 	208	7.54	 	21	0.76	 	2759	97.08	 	83	2.92	 	2842	3.49	 
Tea Tree Gully	                              	530	36.88	 	26	1.81	 	5	0.35	 	26	1.81	 	15	1.04	 	721	50.17	 	98	6.82	 	16	1.11	 	1437	98.42	 	23	1.58	 	1460	1.79	 
Valley View	                                 	661	49.25	 	19	1.42	 	3	0.22	 	23	1.71	 	12	0.89	 	521	38.82	 	85	6.33	 	18	1.34	 	1342	95.65	 	61	4.35	 	1403	1.72	 
Wynn Vale	                                   	1783	45.51	 	41	1.05	 	3	0.08	 	49	1.25	 	41	1.05	 	1709	43.62	 	264	6.74	 	28	0.71	 	3918	97.37	 	106	2.63	 	4024	4.94	 
