Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"BROADBENT, Russell Evan"	LP	26614	40.12	1311	39.93	206	31.16	1215	39.27	1200	43.17	30546	40.11
	"VAN DER MEULEN, Luke"	AGV	1690	2.55	141	4.29	24	3.63	106	3.43	70	2.52	2031	2.67
	"SMITH, Dave"	IND	742	1.12	58	1.77	25	3.78	30	0.97	23	0.83	878	1.15
	"CUNNINGHAM, Barry"	ALP	27203	41.01	1230	37.47	304	45.99	1288	41.63	1090	39.21	31115	40.86
	"KING, Chris"	IND	431	0.65	29	0.88	8	1.21	35	1.13	23	0.83	526	0.69
	"THORNBY, Colin John"	DEM	3320	5.01	212	6.46	37	5.6	155	5.01	135	4.86	3859	5.07
	"POLLOCK, Michael"	NLP	128	0.19	17	0.52	7	1.06	9	0.29	9	0.32	170	0.22
	"BAKER, Norman"	CTA	716	1.08	35	1.07	3	0.45	33	1.07	31	1.12	818	1.07
	"HOPPNER, Helen"	NP	5487	8.27	250	7.61	47	7.11	223	7.21	199	7.16	6206	8.15
		FORMAL	66331	97.19	3283	96.7	661	96.22	3094	98.66	2780	99.25	76149	97.29
		INFORMAL	1918	2.81	112	3.3	26	3.78	42	1.34	21	0.75	2119	2.71
		TOTAL	68249	87.2	3395	4.34	687	0.88	3136	4.01	2801	3.58	78268	96.83
Two Candidate Preferred														
#	"BROADBENT, Russell Evan"	LP	34288	52.12	1712	52.43	283	43.14	1546	50.41	1504	54.35	39333	52.07
	"CUNNINGHAM, Barry"	ALP	31500	47.88	1553	47.57	373	56.86	1521	49.59	1263	45.65	36210	47.93
	EXHAUSTED		543		18		5		27		13		606	



Mallee (80506)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"FORREST, John"	NP	46447	69.84	2209	64.03	281	58.18	1995	67.04	1739	71.8	52671	69.45
	"LAWSON KERR, Andrew"	NLP	723	1.09	66	1.91	9	1.86	52	1.75	40	1.65	890	1.17
	"PALMER, Col"	ALP	15656	23.54	829	24.03	155	32.09	698	23.45	494	20.4	17832	23.51
	"DAVIES, Colin"	DEM	3683	5.54	346	10.03	38	7.87	231	7.76	149	6.15	4447	5.86
		FORMAL	66509	97.29	3450	98.35	483	96.02	2976	97.61	2422	99.06	75840	97.4
		INFORMAL	1851	2.71	58	1.65	20	3.98	73	2.39	23	0.94	2025	2.6
		TOTAL	68360	87.79	3508	4.51	503	0.65	3049	3.92	2445	3.14	77865	96.72
Two Candidate Preferred														
#	"FORREST, John"	NP	48927	73.69	2409	70.11	305	63.28	2155	72.63	1843	76.28	55639	73.5
	"PALMER, Col"	ALP	17471	26.31	1027	29.89	177	36.72	812	27.37	573	23.72	20060	26.5
	EXHAUSTED		111		14		1		9		6		141	



Maribyrnong (79690)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"SERCOMBE, Bob"	ALP	41455	63.28	2044	57.59	294	63.91	1046	55.91	916	57.97	45755	62.7
	"STICKELS, Georgi"	LP	17804	27.18	925	26.06	118	25.65	576	30.79	515	32.59	19938	27.32
	"RECHNER, Peter"	DEM	3069	4.68	310	8.73	28	6.09	153	8.18	84	5.32	3644	4.99
	"JACKSON, Peter"	NLP	392	0.6	68	1.92	3	0.65	18	0.96	4	0.25	485	0.66
	"GRIFFIN, Brendan"	IND	939	1.43	106	2.99	5	1.09	34	1.82	21	1.33	1105	1.51
	"van den BERG, Helen"	IND	1854	2.83	96	2.7	12	2.61	44	2.35	40	2.53	2046	2.8
		FORMAL	65513	95.33	3549	95.48	460	93.69	1871	96.15	1580	98.32	72973	95.41
		INFORMAL	3211	4.67	168	4.52	31	6.31	75	3.85	27	1.68	3512	4.59
		TOTAL	68724	89.85	3717	4.86	491	0.64	1946	2.54	1607	2.1	76485	95.98
Two Candidate Preferred														
#	"SERCOMBE, Bob"	ALP	45212	69.21	2372	67.18	320	69.57	1185	63.47	1008	63.88	50097	68.85
	"STICKELS, Georgi"	LP	20114	30.79	1159	32.82	140	30.43	682	36.53	570	36.12	22665	31.15
	EXHAUSTED		187		18		0		4		2		211	



Melbourne (83845)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"GRUMMET, Richard"	DEM	5200	8.31	644	11.42	84	7.92	358	10.4	192	9.04	6478	8.66
	"QUIN, Di"	IND	1152	1.84	120	2.13	20	1.89	75	2.18	28	1.32	1395	1.86
	"FLYNN, Michael"	LP	14610	23.36	1608	28.52	173	16.31	988	28.7	645	30.38	18024	24.09
	"FERRARI, James Stephen"		326	0.52	60	1.06	4	0.38	19	0.55	12	0.57	421	0.56
#	"TANNER, Lindsay James"	ALP	37147	59.4	2593	45.98	689	64.94	1647	47.84	1113	52.43	43189	57.73
	"CLARKE, Larry"	NLP	243	0.39	49	0.87	6	0.57	24	0.7	8	0.38	330	0.44
	"NICHOLSON, Sarah"	AGV	3863	6.18	565	10.02	85	8.01	332	9.64	125	5.89	4970	6.64
		FORMAL	62541	96.53	5639	97.16	1061	93.56	3443	97.26	2123	98.79	74807	96.63
		INFORMAL	2245	3.47	165	2.84	73	6.44	97	2.74	26	1.21	2606	3.37
		TOTAL	64786	83.69	5804	7.5	1134	1.46	3540	4.57	2149	2.78	77413	92.33
Two Candidate Preferred														
	"FLYNN, Michael"	LP	17726	28.69	2068	37.24	232	22.18	1229	36.14	762	36.01	22017	29.79
#	"TANNER, Lindsay James"	ALP	44069	71.31	3485	62.76	814	77.82	2172	63.86	1354	63.99	51894	70.21
	EXHAUSTED		746		86		15		42		7		896	



Melbourne Ports (79962)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"FOSTER, Margot"	LP	23018	39.08	1721	40.13	347	31.52	1440	40.38	2337	48.79	28863	39.73
	"GILLESPIE-JONES, Margaret"	AFI	550	0.93	76	1.77	9	0.82	30	0.84	35	0.73	700	0.96
	"BROWN, Robert"	NLP	267	0.45	42	0.98	13	1.18	23	0.64	12	0.25	357	0.49
#	"HOLDING, Clyde"	ALP	28021	47.57	1677	39.1	554	50.32	1559	43.72	2027	42.32	33838	46.58
	"COLEMAN, Misha"	AGV	2919	4.96	369	8.6	105	9.54	228	6.39	125	2.61	3746	5.16
	"DAVEY, John"	DEM	4130	7.01	404	9.42	73	6.63	286	8.02	254	5.3	5147	7.08
		FORMAL	58905	97.08	4289	97.32	1101	94.91	3566	98.29	4790	98.84	72651	97.24
		INFORMAL	1770	2.92	118	2.68	59	5.09	62	1.71	56	1.16	2065	2.76
		TOTAL	60675	81.21	4407	5.9	1160	1.55	3628	4.86	4846	6.49	74716	93.44
Two Candidate Preferred														
	"FOSTER, Margot"	LP	25232	43.19	2002	47.21	399	36.71	1584	44.68	2462	51.5	31679	43.95
#	"HOLDING, Clyde"	ALP	33192	56.81	2239	52.79	688	63.29	1961	55.32	2319	48.5	40399	56.05
	EXHAUSTED		481		48		14		21		9		573	



Menzies (79272)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BROWN, Susan"	NLP	1121	1.7	137	3.7	12	3.56	46	1.59	12	0.65	1328	1.78
	"CARTER, Angela"	DEM	5709	8.66	465	12.57	35	10.39	225	7.78	168	9.06	6602	8.84
#	"ANDREWS, Kevin"	LP	36512	55.38	1912	51.69	167	49.55	1747	60.39	1141	61.51	41479	55.52
	"DE ANGELIS, Peter"	ALP	22590	34.26	1185	32.04	123	36.5	875	30.25	534	28.79	25307	33.87
		FORMAL	65932	97.56	3699	96.3	337	94.66	2893	97.8	1855	99.14	74716	97.53
		INFORMAL	1649	2.44	142	3.7	19	5.34	65	2.2	16	0.86	1891	2.47
		TOTAL	67581	88.22	3841	5.01	356	0.46	2958	3.86	1871	2.44	76607	96.64
Two Candidate Preferred														
#	"ANDREWS, Kevin"	LP	39853	60.76	2189	59.83	190	56.89	1876	64.98	1222	65.91	45330	60.99
	"DE ANGELIS, Peter"	ALP	25736	39.24	1470	40.17	144	43.11	1011	35.02	632	34.09	28993	39.01
	EXHAUSTED		343		40		3		6		1		393	



Murray (82336)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"LACEY, Dennis"	DEM	3344	4.81	305	8.43	44	7.8	145	7.18	86	4.41	3924	5.05
	"ROSE, George"	NLP	395	0.57	44	1.22	16	2.84	30	1.49	12	0.62	497	0.64
#	"STONE, Sharman Nancy"	LP	30409	43.75	1438	39.72	221	39.18	802	39.7	695	35.68	33565	43.22
	"WALKER, John"	NP	20607	29.65	952	26.3	118	20.92	575	28.47	782	40.14	23034	29.66
	"MORAN, Bernie"	ALP	14748	21.22	881	24.34	165	29.26	468	23.17	373	19.15	16635	21.42
		FORMAL	69503	97.23	3620	97.84	564	96.58	2020	98.44	1948	99.24	77655	97.33
		INFORMAL	1983	2.77	80	2.16	20	3.42	32	1.56	15	0.76	2130	2.67
		TOTAL	71486	89.6	3700	4.64	584	0.73	2052	2.57	1963	2.46	79785	96.9
Two Candidate Preferred														
#	"STONE, Sharman Nancy"	LP	37298	53.88	1985	55.08	304	54.09	1062	52.7	882	45.42	41531	53.7
	"WALKER, John"	NP	31924	46.12	1619	44.92	258	45.91	953	47.3	1060	54.58	35814	46.3
	EXHAUSTED		281		16		2		5		6		310	



Scullin (76772)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"PHILLIPS, Neil"	NLP	1081	1.65	73	2.44	10	2.43	28	1.91	12	0.87	1204	1.68
	"BEKIARIS, Evan"	DEM	5743	8.79	248	8.3	65	15.82	116	7.91	76	5.49	6248	8.73
	"SEKHON, Gurm"	AGV	1242	1.9	117	3.92	6	1.46	62	4.23	33	2.38	1460	2.04
	"MORGAN, Marc"	LP	15554	23.81	925	30.96	59	14.36	455	31.04	380	27.44	17373	24.27
#	"JENKINS, Harry"	ALP	41710	63.85	1625	54.38	271	65.94	805	54.91	884	63.83	45295	63.28
		FORMAL	65330	96.4	2988	96.32	411	95.58	1466	97.67	1385	98.58	71580	96.46
		INFORMAL	2442	3.6	114	3.68	19	4.42	35	2.33	20	1.42	2630	3.54
		TOTAL	67772	91.32	3102	4.18	430	0.58	1501	2.02	1405	1.89	74210	96.66
Two Candidate Preferred														
	"MORGAN, Marc"	LP	18660	28.64	1153	38.76	86	20.98	562	38.41	427	30.87	20888	29.26
#	"JENKINS, Harry"	ALP	46491	71.36	1822	61.24	324	79.02	901	61.59	956	69.13	50494	70.74
	EXHAUSTED		179		13		1		3		2		198	



Wannon (81331)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"HAWKER, David"	LP	38802	57.59	1934	54.45	279	45.74	1738	54.97	1942	64.13	44695	57.5
	"LINDOP, Maggie"	DEM	5947	8.83	480	13.51	72	11.8	320	10.12	232	7.66	7051	9.07
	"MORROW, Richard Neale"	ALP	22623	33.58	1138	32.04	259	42.46	1104	34.91	854	28.2	25978	33.42
		FORMAL	67372	98	3552	98.04	610	94.72	3162	97.86	3028	98.83	77724	98
		INFORMAL	1377	2	71	1.96	34	5.28	69	2.14	36	1.17	1587	2
		TOTAL	68749	86.68	3623	4.57	644	0.81	3231	4.07	3064	3.86	79311	97.52
Two Candidate Preferred														
#	"HAWKER, David"	LP	41901	62.34	2143	60.49	319	52.55	1897	60.2	2052	67.86	48312	62.31
	"MORROW, Richard Neale"	ALP	25308	37.66	1400	39.51	288	47.45	1254	39.8	972	32.14	29222	37.69
	EXHAUSTED		163		9		3		11		4		190	



Wills (85292)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"STONE, Robert"	DEM	2285	3.31	303	8.14	26	4.98	107	4.87	90	3.4	2811	3.6
	"RICHARDSON, Martin John"	NLP	249	0.36	43	1.16	1	0.19	16	0.73	7	0.26	316	0.4
#	"THOMSON, Kelvin"	ALP	35069	50.85	1556	41.82	273	52.3	916	41.71	1200	45.3	39014	49.98
	"KEPPEL, Sharon"	IND	1253	1.82	79	2.12	14	2.68	26	1.18	27	1.02	1399	1.79
	"ISHERWOOD, Craig William"		156	0.23	29	0.78	1	0.19	7	0.32	3	0.11	196	0.25
	"MINAS, Jack"	LP	14373	20.84	799	21.47	76	14.56	616	28.05	712	26.88	16576	21.24
	"CLEARY, Phil"	IND	15586	22.6	912	24.51	131	25.1	508	23.13	610	23.03	17747	22.74
		FORMAL	68971	96.24	3721	96.05	522	94.39	2196	97.99	2649	98.73	78059	96.35
		INFORMAL	2694	3.76	153	3.95	31	5.61	45	2.01	34	1.27	2957	3.65
		TOTAL	71665	88.46	3874	4.78	553	0.68	2241	2.77	2683	3.31	81016	94.99
Two Candidate Preferred														
#	"THOMSON, Kelvin"	ALP	38754	56.37	1928	52.07	312	59.88	1060	48.38	1340	50.62	43394	55.77
	"CLEARY, Phil"	IND	29995	43.63	1775	47.93	209	40.12	1131	51.62	1307	49.38	34417	44.23
	EXHAUSTED		222		18		1		5		2		248	



Queensland														

Bowman (76117)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
#	"WEST, Andrea G"	LP	28880	46.59	1683	43.82	101	36.73	1264	52.51	1160	44.53	33088	46.53
	"VAN ROOYEN, Jenny"	DEM	5216	8.41	388	10.1	28	10.18	168	6.98	154	5.91	5954	8.37
	"REILLY, Selina"	AIP	268	0.43	33	0.86	3	1.09	13	0.54	14	0.54	331	0.47
	"SCIACCA, Con"	ALP	26201	42.27	1546	40.25	132	48	865	35.94	1220	46.83	29964	42.13
	"KRAJNIW, Tony"	GRN	1424	2.3	191	4.97	11	4	97	4.03	57	2.19	1780	2.5
		FORMAL	61989	97.75	3841	97.88	275	96.15	2407	98.37	2605	98.97	71117	97.82
		INFORMAL	1426	2.25	83	2.12	11	3.85	40	1.63	27	1.03	1587	2.18
		TOTAL	63415	87.22	3924	5.4	286	0.39	2447	3.37	2632	3.62	72704	95.52
Two Candidate Preferred														
#	"WEST, Andrea G"	LP	31358	50.71	1962	51.24	114	41.45	1389	57.88	1281	49.31	36104	50.89
	"SCIACCA, Con"	ALP	30480	49.29	1867	48.76	161	58.55	1011	42.13	1317	50.69	34836	49.11
	EXHAUSTED		151		12		0		7		7		177	



Brisbane (85822)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BARTLETT, Andrew"	DEM	5501	8.84	813	11.41	71	13.17	372	10.02	267	6.59	7024	9.04
	"TAYLOR, Mark"	GRN	2345	3.77	481	6.75	45	8.35	232	6.25	77	1.9	3180	4.09
	"MATHER, Rose"	AIP	191	0.31	48	0.67	4	0.74	17	0.46	3	0.07	263	0.34
	"BRADY, Mark"	NLP	173	0.28	46	0.65	3	0.56	14	0.38	7	0.17	243	0.31
	"BEGG, Zanny"	IND	407	0.65	65	0.91	11	2.04	14	0.38	11	0.27	508	0.65
	"DUNN, Jenny"	AWP	1031	1.66	167	2.34	24	4.45	99	2.67	33	0.81	1354	1.74
#	"BEVIS, Arch"	ALP	24112	38.73	2361	33.13	234	43.41	1202	32.39	1775	43.78	29684	38.21
	"LEACH, Bob"	IND	585	0.94	80	1.12	9	1.67	45	1.21	20	0.49	739	0.95
	"WILLIAMSON, Jane P"	LP	27905	44.83	3066	43.02	138	25.6	1716	46.24	1861	45.91	34686	44.65
		FORMAL	62250	97.45	7127	97.47	539	96.25	3711	98.7	4054	99.22	77681	97.59
		INFORMAL	1630	2.55	185	2.53	21	3.75	49	1.3	32	0.78	1917	2.41
		TOTAL	63880	80.25	7312	9.19	560	0.7	3760	4.72	4086	5.13	79598	92.75
Two Candidate Preferred														
#	"BEVIS, Arch"	ALP	31370	50.68	3412	48.3	362	67.66	1709	46.41	2039	50.37	38892	50.36
	"WILLIAMSON, Jane P"	LP	30526	49.32	3652	51.7	173	32.34	1973	53.59	2009	49.63	38333	49.64
	EXHAUSTED		354		63		4		29		6		456	



Capricornia (83664)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"MUIR, Bob"	GRN	1600	2.41	215	4.31	28	6.68	94	4.41	43	1.06	1980	2.54
#	"MAREK, Paul"	NP	18259	27.46	1344	26.92	88	21	537	25.18	1595	39.35	21823	27.94
	"LAWRENCE, Fay"	DEM	3452	5.19	348	6.97	16	3.82	129	6.05	126	3.11	4071	5.21
	"TULL, Bevan"	AIP	309	0.46	36	0.72	3	0.72	11	0.52	12	0.3	371	0.48
	"HENZELL, Marjorie"	ALP	27112	40.77	1978	39.62	211	50.36	808	37.88	1422	35.09	31531	40.37
	"WILKINSON, Mike"	LP	15767	23.71	1072	21.47	73	17.42	554	25.97	855	21.1	18321	23.46
		FORMAL	66499	97.7	4993	98.15	419	97.22	2133	98.75	4053	99.12	78097	97.83
		INFORMAL	1564	2.3	94	1.85	12	2.78	27	1.25	36	0.88	1733	2.17
		TOTAL	68063	85.26	5087	6.37	431	0.54	2160	2.71	4089	5.12	79830	95.42
Two Candidate Preferred														
#	"MAREK, Paul"	NP	35404	53.34	2588	51.97	179	42.82	1142	53.67	2488	61.42	41801	53.62
	"HENZELL, Marjorie"	ALP	30973	46.66	2392	48.03	239	57.18	986	46.33	1563	38.58	36153	46.38
	EXHAUSTED		122		13		1		5		2		143	



Dawson (85486)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"WILLIAMSON, Greg"	LP	16270	23.59	1078	26.87	136	24.42	959	30.41	494	18.61	18937	23.87
	"PAINE, Kevin"	DEM	2545	3.69	284	7.08	28	5.03	149	4.72	89	3.35	3095	3.9
	"DUCKETT, Tony"		447	0.65	43	1.07	8	1.44	29	0.92	15	0.57	542	0.68
	"WATSON, Len"	AIP	192	0.28	32	0.8	1	0.18	13	0.41	7	0.26	245	0.31
#	"KELLY, De-Anne"	NP	24900	36.1	1237	30.83	125	22.44	946	29.99	1151	43.37	28359	35.74
	"GILBERT, Frank"	ALP	24615	35.69	1338	33.35	259	46.5	1058	33.54	898	33.84	28168	35.5
		FORMAL	68969	97.67	4012	97.95	557	96.53	3154	98.53	2654	99.25	79346	97.76
		INFORMAL	1645	2.33	84	2.05	20	3.47	47	1.47	20	0.75	1816	2.24
		TOTAL	70614	87	4096	5.05	577	0.71	3201	3.94	2674	3.29	81162	94.94
Two Candidate Preferred														
#	"KELLY, De-Anne"	NP	41301	59.99	2346	58.66	257	46.14	1899	60.27	1658	62.52	47461	59.92
	"GILBERT, Frank"	ALP	27545	40.01	1653	41.34	300	53.86	1252	39.73	994	37.48	31744	40.08
	EXHAUSTED		123		13		0		3		2		141	



Dickson (82357)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"ATKINSON, Geoffrey J"	AIP	370	0.55	72	1.41	4	2.04	15	0.65	9	0.32	470	0.61
	"SAUNDERS, John"	NP	3997	5.99	326	6.37	8	4.08	120	5.17	164	5.76	4615	5.98
	"WILSON, Geoff"	NLP	141	0.21	30	0.59	1	0.51	12	0.52	6	0.21	190	0.25
	"JOYNER, Rona"	IND	967	1.45	103	2.01	6	3.06	38	1.64	40	1.41	1154	1.5
	"LAVARCH, Michael Hugh"	ALP	26685	40.02	1891	36.94	85	43.37	892	38.46	1247	43.83	30800	39.92
	"PANTANO, Kim"	GRN	1861	2.79	238	4.65	12	6.12	70	3.02	59	2.07	2240	2.9
#	"SMITH, Tony"	LP	28122	42.18	2025	39.56	64	32.65	1024	44.16	1183	41.58	32418	42.02
	"TOON, Theoron"	IND	373	0.56	55	1.07	2	1.02	15	0.65	17	0.6	462	0.6
	"SPENCER, Tom"	DEM	4037	6.05	359	7.01	13	6.63	126	5.43	118	4.15	4653	6.03
	"CONSANDINE, Peter"	RPA	126	0.19	20	0.39	1	0.51	7	0.3	2	0.07	156	0.2
		FORMAL	66679	97.45	5119	97.62	196	97.51	2319	99.06	2845	99.23	77158	97.57
		INFORMAL	1747	2.55	125	2.38	5	2.49	22	0.94	22	0.77	1921	2.43
		TOTAL	68426	86.53	5244	6.63	201	0.25	2341	2.96	2867	3.63	79079	96.02
Two Candidate Preferred														
	"LAVARCH, Michael Hugh"	ALP	31095	46.74	2424	47.53	107	54.59	1063	45.92	1362	47.87	36051	46.83
#	"SMITH, Tony"	LP	35433	53.26	2676	52.47	89	45.41	1252	54.08	1483	52.13	40933	53.17
	EXHAUSTED		151		19		0		4		0		174	



Fadden (76352)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BRONSCH, Dulcie May"	AIP	474	0.79	114	2.2	3	1.32	39	1.23	12	0.59	642	0.91
	"GABRIEL, William J"	GRN	1234	2.06	334	6.44	16	7.02	102	3.22	43	2.1	1729	2.45
	"MERLEHAN, Ray"	ALP	15730	26.21	1325	25.56	63	27.63	722	22.8	509	24.83	18349	25.98
#	"JULL, David"	LP	36691	61.15	2785	53.72	120	52.63	2069	65.33	1312	64	42977	60.84
	"JOHNSTON, Hetty Margarette"	DEM	5876	9.79	626	12.08	26	11.4	235	7.42	174	8.49	6937	9.82
		FORMAL	60005	97.53	5184	97.3	228	95.8	3167	98.23	2050	98.56	70634	97.57
		INFORMAL	1521	2.47	144	2.7	10	4.2	57	1.77	30	1.44	1762	2.43
		TOTAL	61526	84.99	5328	7.36	238	0.33	3224	4.45	2080	2.87	72396	94.82
Two Candidate Preferred														
	"MERLEHAN, Ray"	ALP	19216	32.1	1858	35.98	83	36.73	900	28.5	605	29.56	22662	32.16
#	"JULL, David"	LP	40647	67.9	3306	64.02	143	63.27	2258	71.5	1442	70.44	47796	67.84
	EXHAUSTED		142		20		2		9		3		176	



Fairfax (78659)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"FITZGERALD, John"	GRN	3227	5.19	315	8.2	37	9.54	213	5.95	76	3.17	3868	5.34
	"OSS-EMER, Elizabeth"	DEM	4919	7.91	416	10.83	36	9.28	283	7.91	154	6.42	5808	8.02
	"MARCONI, Peter J"	ALP	15015	24.14	924	24.06	101	26.03	814	22.76	501	20.9	17355	23.97
	"HICKS, Colin H T"	AIP	321	0.52	31	0.81	5	1.29	19	0.53	8	0.33	384	0.53
#	"SOMLYAY, Alex"	LP	38724	62.25	2155	56.11	209	53.87	2248	62.85	1658	69.17	44994	62.14
		FORMAL	62206	97.69	3841	97.74	388	94.4	3577	98.57	2397	99.05	72409	97.76
		INFORMAL	1472	2.31	89	2.26	23	5.6	52	1.43	23	0.95	1659	2.24
		TOTAL	63678	85.97	3930	5.31	411	0.55	3629	4.9	2420	3.27	74068	94.16
Two Candidate Preferred														
	"MARCONI, Peter J"	ALP	19791	31.95	1345	35.17	144	37.11	1099	30.84	631	26.37	23010	31.91
#	"SOMLYAY, Alex"	LP	42160	68.05	2479	64.83	244	62.89	2464	69.16	1762	73.63	49109	68.09
	EXHAUSTED		255		17		0		14		4		290	



Fisher (74148)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BARNES, Lorraine"	IND	621	1.09	134	2.79	7	1.96	36	1.17	32	1	830	1.21
#	"SLIPPER, Peter"	LP	25707	44.99	1944	40.5	138	38.66	1543	50.23	1570	49.11	30902	45.07
	"LAZARENKO, Margaret"	AFI	410	0.72	53	1.1	4	1.12	32	1.04	24	0.75	523	0.76
	"EARNSHAW, Gordon"	IND	195	0.34	38	0.79	4	1.12	9	0.29	11	0.34	257	0.37
	"KERLIN, Alan"	DEM	3054	5.34	309	6.44	19	5.32	134	4.36	109	3.41	3625	5.29
	"PEACH, Louise"	AWP	689	1.21	82	1.71	6	1.68	28	0.91	21	0.66	826	1.2
	"BJELKE-PETERSEN, John"	NP	11955	20.92	916	19.08	64	17.93	474	15.43	706	22.08	14115	20.59
	"BOND, Alex"	AIP	95	0.17	16	0.33	1	0.28	4	0.13	1	0.03	117	0.17
	"GWIN, Chris"	GRN	1313	2.3	206	4.29	19	5.32	89	2.9	59	1.85	1686	2.46
	"HENDERSON, John"	ALP	13101	22.93	1102	22.96	95	26.61	723	23.54	664	20.77	15685	22.88
		FORMAL	57140	97.33	4800	97.46	357	97.28	3072	97.9	3197	99.16	68566	97.45
		INFORMAL	1566	2.67	125	2.54	10	2.72	66	2.1	27	0.84	1794	2.55
		TOTAL	58706	83.44	4925	7	367	0.52	3138	4.46	3224	4.58	70360	94.89
Two Candidate Preferred														
#	"SLIPPER, Peter"	LP	40142	70.43	3219	67.27	228	64.04	2154	70.25	2364	74.06	48107	70.34
	"HENDERSON, John"	ALP	16852	29.57	1566	32.73	128	35.96	912	29.75	828	25.94	20286	29.66
	EXHAUSTED		146		15		1		6		5		173	



Forde (75874)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"BELL, Marshall"	AIP	458	0.78	104	1.92	5	1.77	31	1.38	14	0.59	612	0.89
#	"ELSON, Kay"	LP	24015	40.93	2098	38.67	97	34.28	988	43.83	974	41.17	28172	40.82
	"ADAMS, Xanthe"	DEM	4660	7.94	527	9.71	27	9.54	149	6.61	144	6.09	5507	7.98
	"CRAWFORD, Mary"	ALP	19819	33.78	1767	32.57	115	40.64	779	34.56	721	30.47	23201	33.62
	"WISE, Aaron"	GRN	1205	2.05	336	6.19	12	4.24	71	3.15	59	2.49	1683	2.44
	"CAREY, Garth Eric Cecil"	NP	8522	14.52	594	10.95	27	9.54	236	10.47	454	19.19	9833	14.25
		FORMAL	58679	97.2	5426	97.05	283	94.65	2254	98.21	2366	98.75	69008	97.26
		INFORMAL	1691	2.8	165	2.95	16	5.35	41	1.79	30	1.25	1943	2.74
		TOTAL	60370	85.09	5591	7.88	299	0.42	2295	3.23	2396	3.38	70951	93.51
Two Candidate Preferred														
#	"ELSON, Kay"	LP	35012	59.83	3107	57.48	140	49.47	1318	58.58	1510	63.96	41087	59.7
	"CRAWFORD, Mary"	ALP	23511	40.17	2298	42.52	143	50.53	932	41.42	851	36.04	27735	40.3
	EXHAUSTED		156		21		0		4		5		186	



Griffith (82151)														

			Ordinary		Absent		Provisional		Pre Poll		Postal		Total	
Candidates		Party	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%	Votes	%
	"RUDD, Kevin"	ALP	26407	41.43	2164	37.97	115	44.06	886	35.67	1835	48.49	31407	41.34
#	"McDOUGALL, Graeme"	LP	28132	44.14	2252	39.52	103	39.46	1234	49.68	1541	40.72	33262	43.78
